0.444444	0	0	0	0	0	0.373333	0.397059	0	0.538462	0.79661	0.009174	0.62931	0.333333	0.2	0.574803	0.559633	0.559633	0.100372	0.5	6
0.444444	0	0	0	0	0	0.32	0.338235	0	0.171598	0.79661	0.009174	0.62931	0.388889	0.2	0.574803	0.559633	0.522936	0.141264	0.5	6
0.444444	0	0	0	0	0	0.306667	0.382353	0	0.228797	0.79661	0.009174	0.62931	0.444444	0.1	0.527559	0.550459	0.495413	0.197026	0.5	6
0.444444	0	0	0	0.5	0	0.333333	0.235294	0	0.059172	0.491525	0.073394	0.224138	0.222222	0.1	0.527559	0.440367	0.449541	0.078067	1	7
0.407407	0	0	1	0	0	0.333333	0.382353	0	0.315582	0.751412	0.045872	0.594828	0.5	0.1	0.543307	0.522936	0.477064	0.137546	0.5	6
0.407407	0	0	1	0.5	0	0.453333	0.279412	0	0.228797	0.627119	0	0.362069	0.444444	0.1	0.543307	0.458716	0.46789	0.063197	1	6
0.407407	0	0	1	0	0	0.24	0.426471	0	0.293886	0.779661	0	0.594828	0.555556	0	0.511811	0.550459	0.46789	0.256506	0.5	6
0.407407	0	0	1	0	0	0.213333	0.470588	0	0.394477	0.757062	0.036697	0.594828	0.5	0.1	0.511811	0.587156	0.486239	0.29368	0.5	2
0.407407	0.5	0	1	0	0	0.44	0.382353	0.021978	0.205128	0.706215	0.009174	0.491379	0.5	0.1	0.574803	0.541284	0.53211	0.089219	0.5	6
0.407407	0.5	0	0	0.5	0	0.413333	0.338235	0	0.076923	0.824859	0	0.663793	0.611111	0.1	0.574803	0.522936	0.513761	0.078067	0.5	6
0.407407	0.5	0	1	0	0	0.506667	0.25	0.043956	0.116371	0.779661	0.009174	0.603448	0.444444	0	0.574803	0.550459	0.541284	0.055762	0.5	6
0.407407	0.5	0	1	0.5	0	0.4	0.323529	0	0.088757	0.824859	0	0.663793	0.666667	0.2	0.574803	0.522936	0.513761	0.089219	0.5	6
0.407407	0.5	0	1	0.5	0	0.32	0.470588	0	0.299803	0.80226	0.027523	0.655172	0.333333	0.2	0.574803	0.577982	0.522936	0.241636	0.5	6
0.407407	0	0	1	0.5	0	0.36	0.367647	0	0.372781	0.706215	0.009174	0.491379	0.333333	0	0.574803	0.477064	0.486239	0.089219	0.5	7
0.407407	0.5	0	1	0	0	0.32	0.529412	0	0.404339	0.819209	0.009174	0.663793	0.388889	0.1	0.574803	0.623853	0.541284	0.30855	0.5	6
0.407407	0.5	0	1	0	0	0.32	0.529412	0	0.364892	0.80226	0.027523	0.655172	0.388889	0.2	0.574803	0.605505	0.53211	0.29368	0.5	6
0.407407	0.5	0	1	0	0	0.333333	0.573529	0	0.518738	0.813559	0.018349	0.663793	0.388889	0.1	0.574803	0.678899	0.577982	0.371747	0.5	2
0.407407	0.5	0	0	0	0	0.293333	0.691176	0	0.315582	0.813559	0.018349	0.663793	0.388889	0.2	0.574803	0.752294	0.788991	0.509294	1	4
0.407407	0	0	1	0.5	0	0.346667	0.352941	0	0.291913	0.706215	0.009174	0.491379	0.277778	0.1	0.574803	0.46789	0.477064	0.092937	0.5	7
0.407407	0	0	1	0.5	0	0.36	0.352941	0	0.337278	0.706215	0.009174	0.491379	0.388889	0	0.574803	0.486239	0.504587	0.081784	0.5	6
0.555556	0	0	0	0	0	0.76	0.088235	0	0.33925	0.694915	0.036697	0.5	0.277778	0	0.629921	0.605505	0.587156	0.026022	1	6
0.259259	0	0.020833	0	0	0	0.386667	0.132353	0	0.18146	0.384181	0.504587	0.465517	0.333333	0	0.496063	0.53211	0.458716	0.111524	0	2
0.259259	0	0	0	0	0	0.44	0.088235	0	0.220907	0.135593	0.541284	0.12069	0.111111	0	0.496063	0.46789	0.449541	0.007435	0.5	1
0.259259	0	0	0	0	0	0.333333	0.132353	0	0.189349	0.124294	0.568807	0.12931	0.055556	0	0.527559	0.495413	0.477064	0.007435	0.5	1
0.259259	0	0.020833	0	0	0	0.386667	0.132353	0	0.195266	0.361582	0.504587	0.431034	0.222222	0	0.496063	0.495413	0.449541	0.05948	0	2
0.259259	0	0	0	0	0	0.373333	0.117647	0	0.171598	0.344633	0.568807	0.465517	0.222222	0	0.496063	0.541284	0.46789	0.115242	0	2
0.259259	0	0.020833	0	0	0	0.4	0.117647	0	0.185404	0.361582	0.541284	0.465517	0.388889	0	0.496063	0.53211	0.458716	0.115242	0	2
0.259259	0	0.020833	0	0	0	0.4	0.132353	0	0.254438	0.638418	0.036697	0.413793	0.555556	0	0.433071	0.412844	0.366972	0.052045	0.5	2
0.259259	0	0.020833	0	0	0	0.44	0.102941	0	0.195266	0.20339	0.477064	0.163793	0.166667	0	0.433071	0.376147	0.357798	0.003717	0.5	1
0.259259	0	0.020833	1	0	0	0.373333	0.132353	0	0.276134	0.146893	0.513761	0.112069	0.055556	0	0.480315	0.422018	0.40367	0.011152	0.5	1
0.259259	0	0.041667	0	0	0	0.32	0.191176	0	0.266272	0.615819	0.110092	0.448276	0.333333	0	0.464567	0.513761	0.440367	0.156134	0.5	2
0.259259	0	0.020833	0	0	0	0.346667	0.161765	0	0.311637	0.316384	0.486239	0.344828	0.333333	0	0.464567	0.412844	0.394495	0.01487	0	3
0.259259	0	0.020833	0	0	0	0.346667	0.161765	0	0.315582	0.316384	0.486239	0.344828	0.222222	0	0.464567	0.431193	0.40367	0.01487	0	3
0.259259	0.5	0.0625	1	0	0	0.306667	0.220588	0	0.189349	0.700565	0.110092	0.577586	0.388889	0	0.511811	0.577982	0.504587	0.182156	0.5	2
0.259259	0.5	0.041667	1	0	0	0.306667	0.191176	0	0.293886	0.423729	0.422018	0.448276	0.277778	0.1	0.795276	0.633028	0.568807	0.260223	0.5	4
0.259259	0.5	0.041667	1	0	0	0.306667	0.205882	0	0.04142	0.525424	0.256881	0.448276	0.388889	0	0.795276	0.623853	0.559633	0.27881	0.5	4
0.259259	0	0.020833	0	0	0	0.333333	0.191176	0	0.22288	0.525424	0.256881	0.448276	0.222222	0	0.464567	0.541284	0.46789	0.189591	0.5	2
0.777778	0	0	0	0	0	0.866667	0.044118	0.032967	0.189349	0.163842	0.825688	0.431034	0.111111	0	0.708661	0.724771	0.697248	0.007435	0.5	2
0.777778	0	0	0	0	0	0.893333	0.029412	0.043956	0.197239	0.096045	0.825688	0.327586	0.055556	0	0.708661	0.715596	0.697248	0.003717	0.5	10
0.777778	0	0	1	0	0	0.933333	0.029412	0.054945	0.16568	0.084746	0.844037	0.327586	0	0	0.708661	0.715596	0.678899	0	0.5	9
0.777778	0	0	0	0	0	0.866667	0.044118	0.043956	0.201183	0.163842	0.825688	0.431034	0.055556	0	0.708661	0.706422	0.678899	0.003717	0	9
0.777778	0	0	1	0	0	0.88	0.044118	0.043956	0.197239	0.163842	0.825688	0.431034	0.055556	0	0.708661	0.706422	0.678899	0.003717	0	10
0.777778	0	0	0	0	0	0.84	0.058824	0	0.211045	0.163842	0.825688	0.431034	0.055556	0	0.708661	0.706422	0.678899	0	0	10
0.703704	0.5	0.020833	0	0	0	0.813333	0.058824	0	0.183432	0.514124	0.293578	0.465517	0.222222	0	0.755906	0.743119	0.715596	0.018587	1	2
0.703704	0	0.020833	0	0	0	0.853333	0.058824	0	0.232742	0.288136	0.697248	0.5	0.111111	0	0.755906	0.733945	0.715596	0.018587	0.5	5
0.703704	0.5	0.020833	0	0	0	0.786667	0.088235	0	0.053254	0.514124	0.293578	0.465517	0.166667	0	0.755906	0.743119	0.715596	0.022305	1	2
0.703704	0.5	0.020833	0	0	0	0.813333	0.073529	0	0.102564	0.536723	0.293578	0.5	0.166667	0	0.755906	0.743119	0.733945	0.018587	1	2
0.703704	0.5	0	0	0	0	0.733333	0.102941	0	0.191321	0.536723	0.201835	0.413793	0.222222	0	0.677165	0.678899	0.66055	0.01487	1	2
0.759259	0.5	0.020833	0	0	0	0.786667	0.073529	0	0.187377	0.446328	0.605505	0.655172	0.111111	0	0.755906	0.779817	0.752294	0.037175	0.5	2
0.759259	0.5	0.020833	0	0	0	0.733333	0.088235	0	0.21499	0.389831	0.642202	0.603448	0.055556	0	0.755906	0.770642	0.733945	0.040892	0.5	2
0.777778	0.5	0	0	0	0	0.813333	0.073529	0	0.195266	0.446328	0.605505	0.655172	0.111111	0	0.771654	0.788991	0.752294	0.040892	0.5	2
0.703704	0.5	0.020833	0	0	0	0.293333	0.205882	0	0.390533	0.570621	0.192661	0.456897	0.222222	0.1	0.692913	0.697248	0.678899	0.040892	1	2
0.703704	0.5	0.020833	0	0	0	0.32	0.176471	0	0.226824	0.655367	0.06422	0.465517	0.111111	0.1	0.692913	0.706422	0.669725	0.04461	1	2
0.703704	0	0	0	0	0	0.306667	0.235294	0	0.487179	0.649718	0.055046	0.448276	0.333333	0.1	0.716535	0.688073	0.678899	0.04461	1	2
0.703704	0.5	0	0	0	0	0.28	0.220588	0	0.424063	0.564972	0.192661	0.448276	0.277778	0.1	0.708661	0.697248	0.678899	0.037175	1	2
0.685185	0.5	0.020833	0	0	0	0.36	0.205882	0	0.197239	0.751412	0.091743	0.637931	0.5	0.1	0.692913	0.697248	0.669725	0.02974	0.5	2
0.740741	0.5	0	0	0	0	0.386667	0.25	0	0.538462	0.717514	0	0.5	0.388889	0	0.740157	0.724771	0.715596	0.066914	1	2
0.740741	0.5	0	0	0	0	0.373333	0.25	0	0.504931	0.672316	0	0.431034	0.222222	0	0.740157	0.715596	0.715596	0.05948	1	2
0.740741	0.5	0.020833	0	0	0	0.373333	0.264706	0	0.514793	0.734463	0	0.525862	0.444444	0	0.755906	0.743119	0.733945	0.074349	1	2
0.740741	0.5	0.0625	0	0	0	0.386667	0.117647	0	0.027613	0.621469	0.211009	0.551724	0.166667	0	0.76378	0.816514	0.798165	0.048327	1	4
0.666667	0	0	0	0	0	0.24	0.397059	0.054945	0.727811	0.59322	0	0.310345	0.055556	0	0.637795	0.614679	0.614679	0.033457	1	1
0.666667	0	0	0	0	0	0.373333	0.132353	0.131868	0.213018	0.531073	0.06422	0.275862	0.111111	0	0.692913	0.651376	0.642202	0.01487	1	1
0.666667	0.5	0.020833	0	0	0	0.44	0.132353	0.021978	0.171598	0.723164	0.009174	0.517241	0.277778	0	0.677165	0.733945	0.688073	0.070632	1	2
0.666667	0.5	0.020833	0	0	0	0.44	0.147059	0	0.088757	0.740113	0.009174	0.543103	0.277778	0	0.755906	0.779817	0.743119	0.052045	1	4
0.666667	0	0	0	0	0	0.413333	0.088235	0.032967	0.185404	0.135593	0.798165	0.362069	0.111111	0	0.677165	0.66055	0.633028	0.003717	0	1
0.5	0.5	0.041667	0	0	0	0.32	0.426471	0	0.544379	0.576271	0.036697	0.318966	0.222222	0	0.653543	0.587156	0.59633	0.104089	1	2
0.5	0.5	0.041667	0	0	0	0.346667	0.338235	0	0.382643	0.621469	0.036697	0.387931	0.166667	0	0.653543	0.587156	0.587156	0.081784	1	2
0.444444	0.5	0.041667	0	0	0	0.44	0.382353	0	0.571992	0.627119	0.018349	0.37931	0.111111	0	0.582677	0.568807	0.550459	0.089219	1	2
0.444444	0.5	0.041667	0	0	0	0.453333	0.338235	0	0.552268	0.627119	0.018349	0.37931	0.111111	0	0.582677	0.59633	0.568807	0.085502	1	2
0.481481	0.5	0	0	0	0	0.333333	0.323529	0	0.335306	0.632768	0.018349	0.387931	0.555556	0	0.637795	0.614679	0.605505	0.122677	1	2
0.259259	0	0	0	0	0	0.453333	0.191176	0.120879	0.374753	0.728814	0.06422	0.577586	0.5	0	0.511811	0.458716	0.449541	0.055762	0.5	2
0.259259	0	0	0	0	0	0.506667	0.073529	0.285714	0.118343	0.096045	0.605505	0.12069	0	0	0.511811	0.458716	0.440367	0.003717	0.5	1
0.518519	0.5	0.020833	0	0	0	0.466667	0.367647	0	0	0.60452	0.091743	0.413793	0.277778	0	0.708661	0.678899	0.697248	0.115242	1	4
0.518519	1	0	0	0	0	0.48	0.294118	0	0	0.661017	0	0.413793	0.277778	0	0.787402	0.706422	0.715596	0.104089	1	4
0.703704	0	0	0	0	0	0.52	0.132353	0.10989	0.428008	0.632768	0.192661	0.551724	0.5	0	0.732283	0.715596	0.697248	0.022305	1	5
0.703704	0	0	0	0	0	0.466667	0.088235	0.120879	0.268245	0.491525	0.220183	0.362069	0.277778	0.1	0.732283	0.715596	0.688073	0.011152	1	5
0.703704	0	0	0	0	0	0.666667	0.044118	0.054945	0.120316	0.045198	0.899083	0.318966	0.055556	0	0.732283	0.743119	0.715596	0	0.5	10
0.685185	0	0.020833	0	0	0	0.506667	0.132353	0.032967	0.240631	0.694915	0.220183	0.672414	0.444444	0	0.692913	0.678899	0.66055	0.01487	0.5	2
0.685185	0	0	0	0	0	0.6	0.058824	0.054945	0.205128	0.536723	0.220183	0.431034	0.111111	0	0.708661	0.688073	0.669725	0.003717	1	1
0.685185	0	0	0	0	0	0.586667	0.058824	0	0.175542	0.316384	0.513761	0.37069	0.166667	0	0.692913	0.697248	0.669725	0.003717	1	1
0.685185	0.5	0.041667	0	0	0	0.426667	0.161765	0	0.224852	0.553672	0.275229	0.508621	0.333333	0	0.677165	0.678899	0.651376	0.018587	0.5	2
0.592593	0	0.020833	0	0	0	0.44	0.117647	0	0.252465	0.632768	0.192661	0.551724	0.388889	0	0.661417	0.651376	0.623853	0.022305	0.5	2
0.592593	0	0.041667	0	0	0	0.4	0.117647	0	0.268245	0.632768	0.192661	0.551724	0.277778	0	0.661417	0.642202	0.614679	0.022305	0.5	2
0.592593	0	0	0	0	0	0.346667	0.147059	0	0.325444	0.457627	0.192661	0.284483	0.222222	0	0.661417	0.614679	0.59633	0.018587	1	3
0.592593	0	0.020833	0	0	0	0.346667	0.147059	0	0.38856	0.491525	0.192661	0.336207	0.166667	0	0.661417	0.623853	0.59633	0.018587	1	3
0.555556	0.5	0.020833	0	0	0	0.373333	0.308824	0	0.382643	0.768362	0.009174	0.586207	0.277778	0.5	0.661417	0.633028	0.623853	0.063197	1	2
0.555556	0.5	0.020833	0	0	0	0.453333	0.161765	0	0.136095	0.824859	0.009174	0.672414	0.666667	0	0.661417	0.66055	0.642202	0.02974	0.5	2
0.314815	0	0	0	0	0	0.813333	0.014706	0.791209	0.102564	0.141243	0.53211	0.12069	0.166667	0	0.496063	0.46789	0.440367	0.003717	0.5	9
0.314815	0	0	0	0	0	0.853333	0	0.934066	0.065089	0.045198	0.623853	0.060345	0.055556	0	0.496063	0.449541	0.431193	0	0.5	9
0.314815	0	0	0	0	0	0.64	0.058824	0	0.205128	0.276836	0.311927	0.12069	0.222222	0	0.511811	0.46789	0.449541	0.007435	1	10
0.314815	0	0	0	0	0	0.826667	0.014706	0.703297	0.116371	0.276836	0.311927	0.12069	0.166667	0	0.496063	0.46789	0.449541	0.003717	1	10
0.314815	0	0	0	0	0	0.8	0.014706	0.637363	0.128205	0.276836	0.311927	0.12069	0.166667	0	0.496063	0.458716	0.431193	0.003717	1	10
0.314815	0	0	0	0	0	0.773333	0.014706	0.725275	0.116371	0.152542	0.46789	0.077586	0.055556	0	0.496063	0.458716	0.431193	0.003717	1	10
0.314815	0	0	0	0	0	0.813333	0.014706	1	0.057199	0.033898	0.642202	0.060345	0.111111	0	0.496063	0.46789	0.440367	0	0.5	9
0.314815	0	0	0	0	0	0.826667	0.014706	0.989011	0.055227	0.033898	0.642202	0.060345	0.111111	0	0.496063	0.46789	0.440367	0	0.5	9
0.314815	0	0	0	0	0	0.773333	0.014706	0.593407	0.134122	0.158192	0.458716	0.077586	0	0	0.496063	0.440367	0.422018	0.003717	1	9
0.314815	0	0	0	0	0	0.773333	0.014706	0.769231	0.086785	0.090395	0.550459	0.060345	0.111111	0	0.496063	0.46789	0.440367	0.003717	1	9
0.314815	0	0	0	0	0	0.786667	0.014706	0.846154	0.080868	0.090395	0.550459	0.060345	0.055556	0	0.496063	0.458716	0.431193	0	1	9
0.444444	0	0	1	0	0	0.133333	0.205882	0.120879	0.17357	0.519774	0.110092	0.301724	0.388889	0	0.582677	0.550459	0.522936	0.01487	1	2
0.444444	0	0	1	0	0	0.146667	0.205882	0.087912	0.189349	0.632768	0.110092	0.474138	0.5	0	0.582677	0.559633	0.53211	0.018587	0.5	2
0.444444	0	0	1	0	0	0.133333	0.176471	0.120879	0.142012	0.163842	0.642202	0.258621	0.111111	0	0.574803	0.541284	0.522936	0.003717	0.5	1
0.444444	0	0	0	0	0	0.16	0.147059	0.131868	0.149901	0.180791	0.642202	0.284483	0.055556	0	0.582677	0.550459	0.53211	0.003717	0.5	1
0.444444	0	0	0	0	0	0.12	0.176471	0.120879	0.143984	0.169492	0.633028	0.258621	0.055556	0	0.574803	0.53211	0.513761	0.007435	0.5	1
0.444444	0	0	0	0	0	0.146667	0.161765	0.10989	0.112426	0.163842	0.642202	0.258621	0.111111	0	0.574803	0.550459	0.522936	0.003717	0.5	1
0.407407	0	0	1	0.5	0	0.146667	0.897059	0	0	0.79661	0.018349	0.637931	0.555556	0.2	0.23622	0.229358	0.12844	0.35316	0	7
0.592593	0	0	0	0	0	0.6	0.176471	0.10989	0.175542	0.728814	0.091743	0.603448	0.5	0.1	0.645669	0.495413	0.559633	0.27881	0.5	7
0.592593	0	0	1	0	0	0.6	0.161765	0.120879	0.201183	0.728814	0.091743	0.603448	0.611111	0.1	0.629921	0.486239	0.550459	0.27881	0.5	7
0.592593	0	0	0	0	0	0.64	0.117647	0.087912	0.147929	0.649718	0.174312	0.560345	0.555556	0.1	0.645669	0.522936	0.577982	0.226766	0.5	7
0.592593	0	0	0	0	0	0.653333	0.117647	0.131868	0.197239	0.649718	0.174312	0.560345	0.666667	0.1	0.629921	0.522936	0.577982	0.204461	0.5	7
0.592593	0	0.020833	0	0	0	0.666667	0.044118	0.098901	0.159763	0.135593	0.651376	0.224138	0.055556	0	0.645669	0.614679	0.59633	0.003717	1	1
0.592593	0	0	1	0	0	0.706667	0.029412	0.153846	0.138067	0.096045	0.724771	0.232759	0.166667	0	0.637795	0.614679	0.59633	0.003717	0.5	10
0.592593	0	0	1	0	0	0.613333	0.132353	0.164835	0.136095	0.728814	0.091743	0.603448	0.444444	0.2	0.637795	0.541284	0.587156	0.174721	0.5	7
0.648148	0	0	0	0	0	0.56	0.102941	0.076923	0.187377	0.683616	0.091743	0.534483	0.666667	0.2	0.708661	0.605505	0.642202	0.182156	1	7
0.648148	0	0	0	0	0	0.586667	0.102941	0.131868	0.167653	0.751412	0.091743	0.637931	0.444444	0.2	0.708661	0.587156	0.642202	0.252788	0.5	7
0.648148	0	0	0	0	0	0.466667	0.088235	0	0.191321	0.288136	0.486239	0.301724	0.333333	0.1	0.740157	0.651376	0.642202	0.055762	1	1
0.648148	0	0	0	0	0	0.666667	0.044118	0.153846	0.153846	0.175141	0.688073	0.318966	0.055556	0	0.708661	0.669725	0.66055	0.007435	1	10
0.62963	0.5	0	0	0	0	0.6	0.161765	0	0.067061	0.762712	0	0.568966	0.277778	0	0.913386	0.825688	0.825688	0.130112	1	4
0.62963	0.5	0	0	0	0	0.6	0.161765	0	0.195266	0.762712	0	0.568966	0.222222	0	0.913386	0.834862	0.844037	0.115242	1	4
0.62963	0.5	0	0	0	0	0.573333	0.176471	0	0	0.762712	0	0.568966	0.166667	0	0.708661	0.834862	0.825688	0.148699	1	4
0.62963	0.5	0	0	0	0	0.626667	0.132353	0	0	0.333333	0.642202	0.517241	0.055556	0	0.913386	0.825688	0.844037	0.111524	1	4
0.62963	0.5	0	0	0	0	0.586667	0.176471	0	0	0.762712	0	0.568966	0.166667	0	0.913386	0.825688	0.825688	0.130112	1	4
0.62963	0.5	0	0	0	0	0.613333	0.147059	0	0.08284	0.694915	0.110092	0.568966	0.222222	0	0.913386	0.834862	0.844037	0.100372	1	4
0.666667	0	0	0	0	0	0.506667	0.147059	0	0.469428	0.570621	0.073394	0.344828	0.444444	0	0.692913	0.651376	0.642202	0.02974	1	1
0.666667	0	0	0	0	0	0.56	0.058824	0	0.216963	0.276836	0.642202	0.431034	0.166667	0	0.692913	0.66055	0.642202	0.007435	0.5	1
0.62963	0	0	0	0	0	0.293333	0.397059	0	0.804734	0.627119	0.146789	0.5	0.5	0.2	0.685039	0.66055	0.651376	0.081784	1	2
0.481481	0	0.645833	0	0	0	0.306667	0.367647	0	0	0.80226	0.036697	0.663793	0.5	0.2	0.11811	0.155963	0.009174	0.386617	0	8
0.481481	0	0.625	0	0	0	0.333333	0.308824	0	0	0.610169	0.036697	0.37069	0.277778	0.1	0.11811	0.12844	0	0.319703	0	8
0.5	0	0.291667	1	0	0	0.2	0.191176	0	0.291913	0.378531	0.348624	0.310345	0.055556	0	0.629921	0.568807	0.559633	0.037175	1	6
0.5	0	0.395833	1	0	0	0.186667	0.205882	0	0.254438	0.474576	0.192661	0.310345	0.111111	0	0.637795	0.568807	0.568807	0.048327	1	6
0.5	0	0.020833	1	0	0	0.226667	0.161765	0	0.307692	0.175141	0.577982	0.215517	0.055556	0	0.582677	0.559633	0.541284	0.011152	0.5	3
0.5	0	0.333333	1	0	0	0.186667	0.205882	0	0.280079	0.378531	0.348624	0.310345	0.111111	0	0.629921	0.568807	0.568807	0.04461	1	6
0.5	0.5	0.5	1	0	0	0.213333	0.205882	0	0.191321	0.474576	0.192661	0.310345	0.111111	0	0.637795	0.587156	0.587156	0.040892	1	2
0.5	0	0.854167	0	0	0	0.12	0.308824	0	0.309665	0.587571	0.155963	0.448276	0.388889	0	0.653543	0.477064	0.53211	0.282528	0.5	7
0.5	0	0.75	0	0	0	0.08	0.367647	0	0.424063	0.587571	0.155963	0.448276	0.222222	0	0.433071	0.431193	0.40367	0.178439	0.5	8
0.5	0.5	0.958333	0	0	0	0.173333	0.220588	0	0.262327	0.581921	0.165138	0.448276	0.388889	0.1	0.653543	0.541284	0.559633	0.152416	0.5	6
0.5	0.5	0.916667	0	0	0	0.16	0.279412	0	0.2643	0.689266	0.027523	0.482759	0.333333	0	0.653543	0.504587	0.559633	0.256506	1	6
0.5	0	0.979167	1	0	0	0.226667	0.220588	0	0.187377	0.649718	0.082569	0.474138	0.388889	0.1	0.574803	0.513761	0.513761	0.100372	0.5	6
0.5	0.5	1	0	0	0	0.306667	0.161765	0	0.106509	0.480226	0.165138	0.293103	0.388889	0	0.574803	0.550459	0.541284	0.066914	1	6
0.5	0	0.9375	1	0	0	0.16	0.25	0	0.112426	0.542373	0.082569	0.310345	0.277778	0	0.574803	0.46789	0.486239	0.130112	1	6
0.5	0.5	1	1	0	0	0.266667	0.205882	0	0.16568	0.491525	0.165138	0.310345	0.222222	0	0.574803	0.550459	0.53211	0.066914	1	6
0.462963	0	0.770833	0	0	0	0.226667	0.264706	0	0.159763	0.610169	0.036697	0.37069	0.777778	0	0.543307	0.357798	0.46789	0.3829	1	8
0.462963	0	0.6875	0	0	0	0.293333	0.294118	0	0.074951	0.706215	0.036697	0.517241	0.555556	0.1	0.11811	0.238532	0.229358	0.550186	0	8
0.444444	0	0.895833	0	0.5	0	0.173333	0.25	0	0.163708	0.779661	0.06422	0.655172	0.888889	0	0.543307	0.477064	0.495413	0.130112	0.5	7
0.444444	0	0.729167	0	0	0	0.226667	0.294118	0	0.153846	0.751412	0.036697	0.586207	0.722222	0	0.543307	0.302752	0.412844	0.479554	0.5	8
0.462963	0	0.666667	0	0	0	0.653333	0.25	0	0.242604	0.706215	0.055046	0.534483	0.611111	0	0.582677	0.431193	0.495413	0.211896	0.5	8
0.462963	0	0.791667	0	0	0	0.906667	0.014706	0	0.149901	0.259887	0.422018	0.198276	0.166667	0	0.377953	0.477064	0.46789	0.167286	1	9
0.444444	0	0.729167	0	0	0	0.906667	0.014706	0	0.145957	0.259887	0.422018	0.198276	0.166667	0	0.377953	0.458716	0.412844	0.144981	1	9
0.444444	0	0.729167	0	0	1	0.906667	0.014706	0	0	0.146893	0.522936	0.12069	0.055556	0	0.377953	0.431193	0.394495	0.085502	0	9
0.5	0	0	1	0	0	0.64	0.073529	0.637363	0.195266	0.706215	0.201835	0.672414	0.444444	0.1	0.574803	0.541284	0.522936	0.007435	0.5	10
0.5	0	0	1	0	0	0.693333	0.029412	0.89011	0.072978	0.050847	0.697248	0.137931	0.055556	0	0.574803	0.541284	0.522936	0	0.5	9
0.444444	0	0	1	0	0	0.56	0.058824	0.065934	0.171598	0.152542	0.605505	0.206897	0.111111	0	0.574803	0.550459	0.522936	0.003717	0.5	1
0.444444	0	0	1	0	0	0.573333	0.044118	0.120879	0.149901	0.096045	0.678899	0.189655	0.055556	0	0.574803	0.541284	0.522936	0	0.5	1
0.37037	0	0	1	0	0	0.586667	0.044118	0.318681	0.147929	0.129944	0.605505	0.172414	0.111111	0	0.543307	0.504587	0.486239	0.003717	0.5	1
0.37037	0	0	0	0	0	0.586667	0.044118	0.43956	0.13215	0.135593	0.605505	0.181034	0.111111	0	0.543307	0.495413	0.477064	0.003717	0.5	1
0.37037	0	0.020833	0	0	0	0.386667	0.279412	0	0.508876	0.661017	0	0.413793	0.444444	0.1	0.543307	0.513761	0.504587	0.070632	1	2
0.37037	0.5	0	1	0	0	0.386667	0.220588	0	0.422091	0.548023	0	0.241379	0.222222	0	0.574803	0.522936	0.504587	0.037175	1	2
0.259259	0.5	0	1	0	0	0.413333	0.176471	0.054945	0.362919	0.581921	0	0.293103	0.444444	0	0.543307	0.513761	0.486239	0.040892	1	2
0.481481	0.5	0.020833	1	0	0	0.573333	0.058824	0.175824	0.163708	0.220339	0.59633	0.301724	0.111111	0	0.574803	0.59633	0.568807	0.026022	0.5	2
0.481481	0.5	0	1	0	0	0.533333	0.058824	0	0.161736	0.220339	0.59633	0.301724	0.111111	0	0.645669	0.623853	0.59633	0.011152	0.5	2
0.481481	0	0	1	0	0	0.613333	0.044118	0.252747	0.153846	0.186441	0.642202	0.293103	0.111111	0	0.574803	0.568807	0.522936	0.011152	0.5	2
0.481481	0	0	1	0	0	0.693333	0.029412	0.417582	0.12426	0.107345	0.651376	0.181034	0.111111	0	0.574803	0.541284	0.513761	0	0.5	10
0.481481	0	0.020833	0	0	0	0.52	0.073529	0	0.242604	0.214689	0.59633	0.293103	0.111111	0.1	0.598425	0.587156	0.568807	0.007435	0.5	1
0.425926	0	0.020833	0	0	0	0.693333	0.029412	0.593407	0.104536	0.112994	0.623853	0.163793	0.055556	0	0.559055	0.522936	0.504587	0	0.5	10
0.425926	0	0.020833	0	0	0	0.706667	0.029412	0.802198	0.076923	0.022599	0.706422	0.103448	0.055556	0	0.559055	0.522936	0.504587	0	0.5	9
0.685185	0	0.041667	0	0	0	0.706667	0.014706	0.472527	0.128205	0.118644	0.743119	0.284483	0.111111	0	0.685039	0.66055	0.642202	0.003717	0.5	10
0.685185	0	0.041667	0	0	0	0.773333	0.014706	0.549451	0.100592	0.056497	0.844037	0.284483	0.055556	0	0.685039	0.669725	0.651376	0	0.5	10
0.666667	0	0.104167	0	0	0	0.573333	0.058824	0.054945	0.240631	0.231638	0.605505	0.327586	0.222222	0	0.669291	0.66055	0.642202	0.007435	1	1
0.407407	0.5	0.041667	0	0	0	0.533333	0.058824	0	0.13215	0.186441	0.651376	0.301724	0.222222	0	0.629921	0.59633	0.568807	0.018587	0.5	2
0.407407	0	0.020833	0	0	0	0.56	0.058824	0	0.128205	0.186441	0.651376	0.301724	0.166667	0	0.629921	0.59633	0.568807	0.018587	0.5	2
0.425926	0	0.020833	0	0	0	0.573333	0.058824	0	0.203156	0.310734	0.46789	0.318966	0.166667	0	0.629921	0.59633	0.577982	0.007435	0.5	5
0.425926	0.5	0.041667	0	0	0	0.533333	0.058824	0	0.074951	0.186441	0.651376	0.301724	0	0	0.574803	0.59633	0.559633	0.040892	0.5	2
0.259259	0	0.041667	0	0	0	0.506667	0.073529	0.065934	0.142012	0.514124	0.091743	0.275862	0.111111	0	0.496063	0.486239	0.440367	0.026022	1	2
